newsgroup,C_BMA,ACCURACY,50
CORRELATION_BASED_RANK
Mean,0.6745027452605408,0.6816456024033979,0.6908059670568736,0.7127551020408164,0.726489174349943,0.7300372941054595,0.7544752926551331,0.7483295348596292,0.775875375530923,0.7794286750233088,0.8059359784522946,0.80491039055216,0.80593338858386,0.8100098415000518,0.8176188749611519,0.8232777374909355,0.825310784212162,0.8283668289650886,0.8385217030974826,0.8385476017818295,0.8456593805034704,0.8421112607479541,0.8420931316689112,0.8487206049932663,0.8512638557961255,0.8456516108981664,0.8512612659276909,0.8558453330570807,0.8553299492385787,0.8573759453019787,0.8578783797783073,0.8578757899098726,0.8583859939915053,0.8583808142546359,0.8583782243862011,0.8624494975655237,0.8655133119237542,0.8655081321868849,0.8680591525950482,0.8700973790531441,0.8690666114161401,0.8670309748264788,0.868558997202942,0.8680462032528747,0.8711074277426707,0.8700870195794054,0.8756863151351911,0.8736532684139646,0.877724541593287,0.8777297213301565
STD,0.022789816882393055,0.03219185987455298,0.03764161544686952,0.04285441220243369,0.03345313629613656,0.0366016491143234,0.020111557512243264,0.019007420091100704,0.01764473920089502,0.020550660154727212,0.025315003272870357,0.03191627038851888,0.032989129800347655,0.030207369645219674,0.03077554329835765,0.025010016774879008,0.024833552200032468,0.026203056940461694,0.02166111832196073,0.023253743324542893,0.026858816190964318,0.026732263517049378,0.025667625694356714,0.02035946222703306,0.023149654252462203,0.018065371653043318,0.017304135092886343,0.01685395540200994,0.01712743698115835,0.02010222520145481,0.022410932336055,0.023310072603938976,0.02490057900524624,0.02723742960823864,0.02671171953476343,0.022297540435479577,0.02801764419481188,0.028151471461256773,0.031075726317274465,0.033471247856919406,0.029586561983435483,0.02949486536628621,0.03011919821509846,0.02862996961428902,0.028969185203716875,0.026927806995467738,0.031105437628292053,0.026436163008928464,0.030229022695737493,0.02763172494378078
CONDITIONAL_ENTROPY_RANK
Mean,0.6744069201284575,0.6744069201284575,0.6927198798301046,0.7090464104423495,0.7350642287371801,0.7065860354294002,0.7386460167823474,0.7402102973168962,0.7692090541800477,0.7626152491453434,0.7692479022065679,0.7733243551227598,0.7748523774992231,0.7753574018439864,0.7814720812182742,0.7906013674505336,0.7972262509064539,0.8023282917227805,0.8043691080493112,0.806407334507407,0.8222184813011499,0.8273127525121724,0.8313943851652336,0.8334326116233295,0.8364964259815602,0.8415777478504092,0.8436133844400705,0.848707655651093,0.8471770434061949,0.8502408577644256,0.848715425256397,0.8497332435512276,0.8461928934010152,0.8522816740909561,0.8482285299906764,0.8512638557961255,0.8527892883041541,0.8548301046306848,0.856350357401844,0.855327359370144,0.8640008287578991,0.8670387444317829,0.8640137781000725,0.8640163679685072,0.8665596187713664,0.869615663524293,0.8701336372112297,0.8716564798508236,0.8736921164404848,0.8757355226354502
STD,0.04407779018467759,0.04407779018467759,0.06174536645482194,0.050743792838673134,0.02258167610723601,0.027085998832612777,0.021864002762907033,0.02960554318562736,0.028595846104971644,0.023484423565189455,0.023225140224431284,0.02075241679551939,0.021113392953866706,0.021925640681354185,0.025570826121727976,0.031689702436743454,0.03448349549919382,0.03306505822155328,0.03461836888961202,0.036147057227573186,0.01311849106649617,0.012673253023304984,0.013247591522763088,0.01538135851166122,0.016456388964704274,0.02031888557024105,0.02242698527899193,0.02308855096647482,0.025481266156348988,0.022314031660474534,0.023411478583938605,0.023924991128105023,0.03342489370208621,0.02290392743628564,0.03247435882225704,0.027249089315684955,0.026270168191239836,0.023799308164738638,0.022555546011764162,0.03241063141652335,0.021738454622376495,0.01584770218830375,0.021522556560169378,0.021500581744256966,0.019689357128309604,0.01930866989339519,0.02281424432141112,0.024035886669448905,0.02590277313856847,0.025232001957556538

newsgroup,C_BMA,PRECISION,50
CORRELATION_BASED_RANK
Mean,0.9888576375418481,0.9832024463487878,0.985048309178744,0.8645196445896288,0.9110228794275013,0.8032241327699506,0.935089125183991,0.777653303182441,0.8570921644806444,0.8510281091641998,0.8734701382724065,0.8466184119175524,0.8268828632055745,0.8694225401621847,0.8274035097734167,0.8513761538555304,0.8231118776991028,0.8349321522139684,0.7902925446488348,0.8284083611327597,0.8061125749530663,0.8162183482282805,0.8008492581771778,0.8127427831603422,0.8151113950786588,0.7990173229387346,0.8152442302343766,0.8130314961151277,0.8165784848991394,0.8203732577404168,0.814702810423483,0.8158251194053561,0.8162582053811714,0.8145881893039676,0.8151545683391523,0.8198168058954775,0.8261063008845277,0.8257950944679324,0.8286736256318519,0.8306687830230687,0.8272050804337518,0.8257027384964457,0.8265418086000067,0.8261375192688284,0.8320672327964682,0.8279646747947677,0.8328598721404624,0.8307061971916239,0.837440438075989,0.8357889531059715
STD,0.01441965147472387,0.025020975689568733,0.021624739294993138,0.18639022006538877,0.15778254986263665,0.1811739520731969,0.08715929285264318,0.1458413695575513,0.12559873651783204,0.1366662442555669,0.09483339107441262,0.11020617914111173,0.10386693421935737,0.09764151499401603,0.094303936648377,0.07742713573377641,0.07886878588189385,0.08473997139994398,0.030977224146456223,0.07101762719784788,0.04350177668267943,0.04540088143655727,0.042533912792131506,0.036585180167350885,0.04054272948523814,0.029656497822443815,0.03390416590277319,0.02404031992301563,0.03349976077747678,0.032100823803247566,0.032210392649449936,0.032854161365066706,0.03517022466886787,0.034701075761545186,0.03484518628629059,0.03013572223035668,0.035762367800402296,0.03842142819078149,0.04192892193205911,0.04447342685856942,0.03902210375110594,0.039974640569349476,0.03911595436664964,0.04028747161846812,0.041652741369771075,0.03924293752880087,0.04076866332105214,0.034716886683536806,0.04203649285177137,0.03735591081212136
CONDITIONAL_ENTROPY_RANK
Mean,0.9878472222222222,0.9878472222222222,0.9841917848699764,0.8739925938699833,0.9609970261972764,0.6619194264023627,0.806281781201842,0.7113909769945421,0.7891145824279655,0.7804335932132338,0.7587527576177713,0.7626246720851987,0.6898538603095767,0.6908754946949167,0.7186408207207695,0.7094045231871023,0.7190364152690322,0.7241617291157132,0.7260902549053208,0.7280783431335737,0.7754449631455168,0.7578050100605589,0.7865575488253889,0.787356313723535,0.7699444204605959,0.7780744112051572,0.7809482794593686,0.7964134806873219,0.7894419782771362,0.790753926468992,0.7950617570468249,0.7947006726763686,0.7917818412780258,0.7921036998082677,0.7861824025424927,0.7870408380410271,0.7883039475710638,0.7905734685684391,0.7899281191879678,0.7942527666313753,0.8065520559507403,0.8096667401180906,0.8037120567901366,0.8037442221986728,0.807078609375448,0.8111966190672583,0.813850383203754,0.8148357647504884,0.8166555264502768,0.8188335792123786
STD,0.029969924482000122,0.029969924482000122,0.029194014433675905,0.174501527488877,0.10165156541930886,0.11623301524812357,0.1657670787311971,0.128048255423505,0.1506188658404171,0.1471742087804251,0.1418380865881158,0.13924962648228079,0.03233213315999095,0.03244452711496047,0.09060312125959148,0.04139544270450001,0.04618079566923646,0.04593006228361436,0.04724891191380799,0.04859545209487048,0.08302642055280332,0.029986729931903378,0.0817043105958388,0.07691344384131378,0.03523367003694407,0.036361794808244516,0.03911186935124026,0.0480035186280933,0.052940993942362055,0.04188686517942802,0.05051262285226412,0.049327767454040654,0.06598268119136035,0.044534534454071545,0.05676643102206703,0.0488100319031034,0.04717868287882198,0.04495586857886917,0.039805904110803925,0.05416336145024418,0.0430327851569913,0.03052005423963589,0.044440168130246906,0.04493476522939663,0.043265262217537175,0.04174516030878948,0.046474011678360475,0.04553388185891475,0.04901010875849313,0.04932515933699831

newsgroup,C_BMA,RECALL,50
CORRELATION_BASED_RANK
Mean,0.3476112514330629,0.3654525634898005,0.3839379226640158,0.6298056522685236,0.5792802936102087,0.7470356126075716,0.5639217960320198,0.7962017816673977,0.7160330292966531,0.7396522848479429,0.7431278820679342,0.7855873081413003,0.8131595870528648,0.7581742687207711,0.8312270415238684,0.802063838981684,0.8483331933107339,0.8417231243305402,0.9190151913574773,0.8679940495313878,0.9117830707061262,0.8862570806071163,0.9123464032304055,0.9064795399483326,0.9102924744332704,0.92247266987357,0.9083190520856079,0.9224229114511364,0.9164495831400444,0.9145260085262524,0.9257495713134908,0.9236219117390226,0.9245657572799134,0.9262713270798468,0.9252509189165816,0.9273129937465135,0.9251390807030353,0.9262140926476125,0.9281711639329093,0.9301816711060756,0.9333659780489185,0.9301744886872164,0.9324424273974914,0.9323484017306947,0.9302641637801953,0.934349858253898,0.9395215456354021,0.9372988967801996,0.9372251660028665,0.9395971446438389
STD,0.034948908797098395,0.06033214454365731,0.07621125970015195,0.25400795395024267,0.22403720832446683,0.24646226023281234,0.13346344376076924,0.21863339938868032,0.19134695215183956,0.1827076153156139,0.1509495984424261,0.159397345776422,0.15790120431174648,0.13884042627763157,0.12697940768668517,0.13086972854490644,0.12010273587844675,0.12635976047487765,0.02725962087325481,0.10012378365515491,0.04008927060633159,0.06113711511300869,0.03988748779294489,0.039191219036010076,0.039856649104015936,0.035857140044134914,0.03927018044023497,0.03759714041242777,0.040011166371125485,0.043291965864195724,0.04119794356280684,0.039908284511612546,0.04340373754309461,0.034222930532056016,0.034298770426324926,0.034394260648169236,0.038848409359216525,0.03189888955767901,0.034601746230932415,0.034933554560942603,0.033748876302687573,0.03153740227775355,0.03150720569978006,0.027369112327171985,0.027711283157092096,0.028300254396994524,0.027394749656238424,0.024608896381403043,0.025277996476603153,0.025218952860272426
CONDITIONAL_ENTROPY_RANK
Mean,0.3493101319066776,0.3493101319066776,0.3903696030223285,0.6004942315145021,0.5171391030553514,0.9403025178692381,0.747600639996087,0.9023182367781608,0.8285387908373042,0.8259040971913746,0.8784483148784494,0.8784483148784494,0.9907871716014393,0.9887002150797001,0.9572716436511287,0.9832654324710044,0.9761947254002974,0.977232147545179,0.9782525557084443,0.9792234294948521,0.9310172694026498,0.9604256545522808,0.9304070216210265,0.9323302763598152,0.9585438685928249,0.9552437718039143,0.9552437718039143,0.9397389174349823,0.951719892231491,0.9523995038819765,0.9426907660178988,0.9457777225396379,0.9469379570291347,0.9554864604037157,0.9597146262114603,0.9644573341901234,0.9654282079765312,0.9654282079765312,0.9700555371690777,0.9606021210200094,0.957341251454792,0.9576207545603821,0.9625545019723903,0.9625545019723903,0.9625545019723903,0.9625545019723903,0.9594130277893073,0.9614912662607195,0.9635306037348396,0.9645306037348396
STD,0.051365573995733826,0.051365573995733826,0.09041391880869346,0.27399065528904687,0.17219856609883316,0.15992669312008237,0.25857097918379507,0.18198362740867396,0.20038041780405075,0.20630293617209491,0.17945342381016535,0.17945342381016535,0.010513025315455287,0.013718017860623216,0.09970806716376965,0.021871368131199245,0.02674622934899484,0.025637904590769558,0.026385673314181908,0.0270481642997174,0.10898612512879503,0.04077389439945571,0.0992265386451991,0.0998878600988446,0.03952313088971617,0.03886109987168106,0.03886109987168106,0.04972134174847585,0.0484137367207491,0.033164486331815776,0.04766858701783114,0.04574111926996212,0.04788103301601171,0.02921023713940522,0.03161044752903712,0.025846870454480506,0.025069711256048993,0.025069711256048993,0.022126402650796337,0.024300753325501443,0.02544921088686498,0.02549087861030313,0.024840929531119726,0.024840929531119726,0.024840929531119726,0.024840929531119726,0.021009583743305707,0.020064082125582684,0.018532566435015045,0.016701603693183447

newsgroup,C_BMA,FSCORE,50
CORRELATION_BASED_RANK
Mean,0.5133864119682432,0.5298185515376573,0.5478506097715788,0.6696892457706599,0.663394118844099,0.7203994500603175,0.6887028077314821,0.7485285741900934,0.7511571524556767,0.7625109845924763,0.78601129437863,0.7949802441750522,0.8012004816593705,0.7947170384548097,0.8162229679775083,0.8142599392290389,0.8250412175796354,0.8265124894486624,0.8493271373655731,0.8402581463749315,0.8543421587258262,0.8474189302644326,0.8515706378441106,0.8558753306310027,0.8587024244313974,0.855473299307671,0.8581307517856541,0.8635850539138703,0.86249598955054,0.8638461506885005,0.8657665394269982,0.8655179599602933,0.8660380048648869,0.8663105051626196,0.8661659073716539,0.8697008639925378,0.8721250752780443,0.8724500731394554,0.8748324273597595,0.8768336528047435,0.8763213624669675,0.8741517558566032,0.8757042616057,0.875351466145585,0.877714048010883,0.8772280994965743,0.8824627569846032,0.8803983030312849,0.8839640122560142,0.8841834251874872
STD,0.03871423533070382,0.06002463283234025,0.07447915631331065,0.06301871095613709,0.06648467043455115,0.060840440100644315,0.050491735992369516,0.05150505930713374,0.05313078272287821,0.0391769896031358,0.04812646990968432,0.04551838532517708,0.047894509632885794,0.04042211450796356,0.03740268873444503,0.04221442278178239,0.03834756805783723,0.03817646355694498,0.020802820931442832,0.030718429305308402,0.02274040260894773,0.0255122012287069,0.02105962523358788,0.0182965845973119,0.018762667404618863,0.016587733100758586,0.015809436150678553,0.01697333789982436,0.01607298038659381,0.01983084055354284,0.0211424037835415,0.021937690414014454,0.023580336462099456,0.025920087949708372,0.025602185020652108,0.021778595952874635,0.02653329227301418,0.02514732366231983,0.028085671505841726,0.030323632333499304,0.025441887784829528,0.02644496037156272,0.026988500155253996,0.02467960265476724,0.02522518101104282,0.02344751890052861,0.02812876363973726,0.024156210131073125,0.027236228154846512,0.024804728939254617
CONDITIONAL_ENTROPY_RANK
Mean,0.5144718809160508,0.5144718809160508,0.5537071742225812,0.6487664032209849,0.6486870421185782,0.7554088949741482,0.7234254135066911,0.7690290918666194,0.7743511146918061,0.7676606480810633,0.7859574292854503,0.7886786486732071,0.8129592564754907,0.8129692356419508,0.8115452618943078,0.8232858401272577,0.8269488649708004,0.8306860651769515,0.8322928614465582,0.8339285243988274,0.8365149688674591,0.8460555638143918,0.8439698343438422,0.8456835653432206,0.8527420957272218,0.8564155593381582,0.8580765399778016,0.8600263762674943,0.8605893516335369,0.8628724567706008,0.8604081844341624,0.8616389090293132,0.8592703094774706,0.8649042423104518,0.8624144155612475,0.8653912659240963,0.866658046417307,0.8681330022488747,0.8699196692729753,0.8680974941841174,0.8744231848816675,0.8768406332153821,0.8748836402111112,0.8748741852346378,0.8769087328190188,0.8794039695343112,0.8795442057160539,0.8810912581497344,0.8829361938300431,0.8846462323691983
STD,0.05714627245561362,0.05714627245561362,0.09366109229394479,0.10405079614595185,0.06116062846198569,0.04425008224992949,0.07123267372178424,0.04414670049138974,0.04044787871516408,0.04460564685442175,0.0303811184472848,0.031452694321761274,0.022434107319285555,0.023103507113921506,0.023947667541841987,0.02516302691504026,0.027609410768431902,0.026532497723513977,0.027873045386071178,0.02915003736110244,0.02319856970815885,0.013123815521299957,0.01946494398000958,0.022284040940440106,0.016742509206727398,0.01849463992511277,0.019994639692168435,0.020924027074654218,0.020798388608908508,0.020499016981319514,0.02106979032815897,0.021406266074916254,0.028050487194753507,0.02073286462059108,0.028101481913256125,0.022989540144776745,0.02244073548313647,0.02140469838213387,0.020075978080274632,0.02841108801020469,0.020272606386398672,0.015776786375631555,0.02109085294788199,0.021178374138213538,0.019791816768545363,0.019284196757475877,0.021943382621034582,0.022384975270214127,0.024408200920871263,0.02448694023192414

vote,C_BMA,ACCURACY,16
CORRELATION_BASED_RANK
Mean,0.9562896405919662,0.9562896405919662,0.9494186046511628,0.9286997885835095,0.9286997885835095,0.9194503171247357,0.9149048625792812,0.9125792811839324,0.9103594080338266,0.8942917547568711,0.8920190274841437,0.8966173361522198,0.9034883720930232,0.9035412262156448,0.9035412262156448,0.9035412262156448
STD,0.023021123970057518,0.023021123970057518,0.026059280147813068,0.03825302290864263,0.02982235291157716,0.04275938808368954,0.04237056416487491,0.04744339194329683,0.046641047227778475,0.05241951927867573,0.05971608900019165,0.042386091869788235,0.03883825083394435,0.03550308458211546,0.03550308458211546,0.03550308458211546
CONDITIONAL_ENTROPY_RANK
Mean,0.9562896405919662,0.9539640591966173,0.9424418604651162,0.9242600422832981,0.9218287526427061,0.91723044397463,0.9126849894291755,0.9104122621564482,0.905708245243129,0.8942389006342495,0.8942917547568711,0.8965116279069768,0.9011099365750529,0.8988372093023256,0.9011099365750529,0.9011099365750529
STD,0.029568983173667764,0.032521824974464285,0.03818236349823682,0.037267091671835215,0.034669018805918134,0.03932431970705249,0.04434205744498839,0.03641035732324779,0.04123314181412103,0.041029576575478496,0.03620753872294743,0.043873379126058175,0.04622206429398494,0.047566883268228576,0.04622206429398494,0.04622206429398494

vote,C_BMA,PRECISION,16
CORRELATION_BASED_RANK
Mean,0.915952380952381,0.915952380952381,0.9203296703296703,0.8779843548264601,0.8793701723113487,0.8656805910770106,0.8474764409959255,0.8454296573701945,0.8447558527606314,0.8260386473429951,0.8170963240368612,0.8302398072119771,0.8354003267973856,0.8386611963626031,0.8386611963626031,0.8386611963626031
STD,0.06906581081685734,0.06906581081685734,0.06661807228966231,0.09496620974242788,0.09331330275617807,0.11281870581991953,0.10794209150153031,0.11258498234387503,0.10978301439765475,0.11690972147857015,0.1205982830918918,0.10370972293870659,0.09553485628556364,0.09414399399817946,0.09414399399817946,0.09414399399817946
CONDITIONAL_ENTROPY_RANK
Mean,0.9198412698412698,0.9239245171752911,0.9160054406377935,0.8666913149405746,0.8792492347469464,0.8654725135321447,0.8420428979494803,0.8500976148034971,0.8432652263457217,0.8308738646973941,0.8245652008809903,0.8361026228673287,0.8402151769798829,0.83564001358119,0.8402151769798829,0.8402151769798829
STD,0.05974539883217666,0.060341876016754704,0.062156018632603845,0.07256251279352004,0.06738823404033892,0.08029782938140985,0.08631451721344911,0.07870001880176052,0.08228625013361933,0.08132827386396059,0.08500298505624769,0.08695855710343119,0.08725223686884695,0.08939753191013723,0.08725223686884695,0.08725223686884695

vote,C_BMA,RECALL,16
CORRELATION_BASED_RANK
Mean,0.9699682539682539,0.9699682539682539,0.9444920634920635,0.9404920634920635,0.9408888888888889,0.9337460317460318,0.9487460317460318,0.9404126984126984,0.934936507936508,0.9090066833751044,0.9116031746031746,0.9190066833751044,0.9301495405179616,0.9261495405179616,0.9261495405179616,0.9261495405179616
STD,0.032758869470977545,0.032758869470977545,0.06768203217098306,0.06784547998414481,0.05657290718321353,0.05265383465479864,0.04977756013071952,0.04714978660347436,0.06973418317450225,0.06818953234949231,0.07383872097035311,0.07039770338655847,0.06506809579238604,0.06696323788456292,0.06696323788456292,0.06696323788456292
CONDITIONAL_ENTROPY_RANK
Mean,0.9714630779848171,0.9608652518978607,0.9326001353718745,0.9413924059032754,0.9172560847081308,0.9243989418509879,0.9485352630461326,0.9311622268751425,0.9271411981738069,0.9094532896770748,0.9212588452326304,0.9094532896770748,0.9138011157640313,0.9138011157640313,0.9138011157640313,0.9138011157640313
STD,0.03757714860819457,0.04581932975131558,0.05743581463129074,0.05135894348816878,0.05863133981091527,0.06424520777775125,0.05426267207904145,0.06686738852937675,0.07438220843056244,0.0756471746475447,0.07018782696452726,0.0756471746475447,0.07433800472315126,0.07433800472315126,0.07433800472315126,0.07433800472315126

vote,C_BMA,FSCORE,16
CORRELATION_BASED_RANK
Mean,0.9403460923089557,0.9403460923089557,0.9293997855552477,0.9044192707225162,0.9052001883999856,0.8938476461730221,0.8905875657225996,0.8865015442172232,0.8828456302387285,0.8621295924759722,0.8585652191495617,0.8675265863169089,0.8761890835738763,0.8759866558797542,0.8759866558797542,0.8759866558797542
STD,0.03573370781426505,0.03573370781426505,0.043136776209602434,0.05929785933514424,0.049258637966008045,0.06483745092523688,0.06175153825917813,0.07097232865450581,0.07051357645753457,0.08374406220138438,0.09233662653081391,0.06399472753524636,0.05858380294835554,0.05628171186319783,0.05628171186319783,0.05628171186319783
CONDITIONAL_ENTROPY_RANK
Mean,0.9439379938074075,0.9408586032091171,0.9231913686085702,0.9010771851287707,0.8962395863590398,0.8915789210176344,0.889683593035926,0.8855843747755512,0.8797914585414585,0.8650334949382136,0.8663516942827287,0.8677225705684657,0.8724545053004005,0.8699589616283862,0.8724545053004005,0.8724545053004005
STD,0.039206406611608506,0.04196920913708371,0.0505115232462676,0.052627315408277746,0.0500736748352862,0.05581343186152687,0.05736698166551229,0.04972522097009464,0.05535571106427001,0.05478557688493339,0.05080627127976158,0.058035233804098946,0.06209722471039363,0.06364958828358586,0.06209722471039363,0.06209722471039363

